,tweet_user,tweet_text,tweet_id,timestamp
426,@CNN,Social media erupted after President Trump's remarks about the violence in Charlottesville and Confederate statues http://cnn.it/2wcYAtW pic.twitter.com/ktcPU8Cr31,897688401977233410,10:16 PM - 15 Aug 2017
427,@CNN,"Late-night hosts Stephen Colbert, Jimmy Kimmel and Seth Meyers respond to Trump's press conference on Tuesday http://cnn.it/2wdlYqS pic.twitter.com/IUXmrvKZRH",897686384319897601,10:08 PM - 15 Aug 2017
428,@CNN,"Around 1,500 public Confederate symbols can be found throughout the South http://cnn.it/2uN2Qg7 pic.twitter.com/U7zhXoPMlr",897685259881459712,10:03 PM - 15 Aug 2017
429,@CNN,"Bond, James Bond will again be played by Craig, Daniel Craig http://cnn.it/2uGRGgO pic.twitter.com/x5sML3OhFq",897682846248259584,9:54 PM - 15 Aug 2017
430,@CNN,"Families of 22 people killed in terrorist attack at Ariane Grande concert in Manchester will each receive $324,000 http://cnn.it/2uMOHzC pic.twitter.com/hJ6y9yIQ9i",897680833212973056,9:46 PM - 15 Aug 2017
431,@CNN,Security cameras show a teacher and her aide dragging a child with autism at a school in  Ohio http://cnn.it/2fJPIWk pic.twitter.com/i7z5WqTJxn,897679206968119297,9:39 PM - 15 Aug 2017
432,@CNN,Former President Obama's tweet reacting to the attack in Charlottesville has become one of Twitter's biggest ever http://cnn.it/2wbXHBA pic.twitter.com/9SUkX3lRBg,897677078002323456,9:31 PM - 15 Aug 2017
433,@CNN,"Aerial photos show progress on Dubai Creek Tower which, when completed, will become the tallest man-made structure http://cnn.it/2wd4ifm pic.twitter.com/n91qgqkAuE",897674558416855043,9:21 PM - 15 Aug 2017
434,@CNN,"GOP members of Congress criticize Trump's comments: ""We should never hesitate to call out hate"" http://cnn.it/2w0djZj pic.twitter.com/O9UDUhQaDL",897673282656272384,9:16 PM - 15 Aug 2017
435,@CNN,Here are the Confederate memorials that will be removed after Charlottesville http://cnn.it/2wcEAaM pic.twitter.com/1lChVje1Rs,897669520696979457,9:01 PM - 15 Aug 2017
436,@CNNTonight,".@wkamaubell: ""White supremacist are celebrating right now"" because they feel that Pres. Trump has gotten their backhttp://cnn.it/2uNjhZT ",897669119977422848,8:59 PM - 15 Aug 2017
437,@CNN,Major cities across the country are bracing for a wave of far right rallies in the coming dayshttp://cnn.it/2uH8iVz ,897666987660324864,8:51 PM - 15 Aug 2017
438,@CNN,The race moment Trump seemed to relish | Analysis by Juana Summers http://cnn.it/2w011QL pic.twitter.com/fga09uusR5,897666757569236992,8:50 PM - 15 Aug 2017
439,@CNN,"A public memorial service for Heather Heyer will be held Wednesday morning in Charlottesville, Virginia http://cnn.it/2uGSCC2 pic.twitter.com/bHsD3q5U7P",897665744745398274,8:46 PM - 15 Aug 2017
440,@CNN,"A local New Mexico GOP leader resigned after publishing a Facebook post criticizing ""'violent, leftist protesters""http://cnn.it/2vZRrNR ",897664228206817280,8:40 PM - 15 Aug 2017
441,@CNNTonight,"Michael Moore @MMFlint: ""Trump does not speak for this country"" http://cnn.it/go http://cnn.it/2wcDFak ",897661771187617792,8:30 PM - 15 Aug 2017
442,@CNN,"US Navy commander pleads guilty in ""Fat Leonard"" bribery scandal http://cnn.it/2w0zsqm pic.twitter.com/0cRuYP36ig",897661745103294465,8:30 PM - 15 Aug 2017
443,@CNN,".@VanJones68 on Trump's Charlottesville remarks: ""I don't know what to say...I'm just hurt"" http://cnn.it/2wcRLsm http://cnn.it/2uMPyjz ",897659206370816000,8:20 PM - 15 Aug 2017
444,@CNN,"Trump supporter Jan Brewer says backlash is ""sour grapes.""
 
@ananavarro: This is not sour grapes. This is pain.http://cnn.it/2uNDAGm ",897658494106701826,8:17 PM - 15 Aug 2017
445,@CNN,UPS is training drivers with virtual reality before they ever get behind the wheel of a truck http://cnn.it/2uNZklA pic.twitter.com/lhMOix8VEi,897658181823991808,8:16 PM - 15 Aug 2017
446,@CNN,".@ananavarro: ""Peddling to racism is just as bad as being a racist""http://cnn.it/2vZoSQy ",897654631815315457,8:01 PM - 15 Aug 2017
447,@CNN,"Former AZ Gov. Jan Brewer on Trump's news conference: ""I thought today he came forward and spoke from his heart""http://cnn.it/2uNrqNG ",897653539962589184,7:57 PM - 15 Aug 2017
448,@CNN,The US military will take part in a joint military exercise with Egypt for the first time since Arab Spring http://cnn.it/2wcPpcJ pic.twitter.com/OyEo8IEOZN,897652911391600640,7:55 PM - 15 Aug 2017
449,@CNN,What does the Confederacy mean in modern America? http://cnn.it/2wcPWLL pic.twitter.com/BUT3siKVnV,897652902977732608,7:55 PM - 15 Aug 2017
450,@CNN,"After years of not waiting for the facts, Trump blames Charlottesville vagueness on just that http://cnn.it/2uNpPaE pic.twitter.com/YbBBuLNPNq",897649304604639233,7:40 PM - 15 Aug 2017
451,@CNNTonight,".@DonLemon on Pres. Trump remarks: Usually in America, we're all on the same side when it comes to Nazis. Not today.http://cnn.it/2wchgd0 ",897642849231089665,7:15 PM - 15 Aug 2017
452,@CNN,CNN projects AL Sen. Luther Strange and former state Supreme Court Chief Justice Roy Moore will go to a runoffhttp://cnn.it/2vHat91 ,897643307819520005,7:16 PM - 15 Aug 2017
453,@AC360,"Pastor who will be giving Heather Heyer's eulogy: ""She lived her life doing what she believed""http://cnn.it/2w0dPGD ",897641302900322304,7:08 PM - 15 Aug 2017
454,@CNN,Need room service? There's a robot for that http://cnn.it/2wcDprQ  via @CNNTravelpic.twitter.com/xv1pB8tiSu,897639205077168128,7:00 PM - 15 Aug 2017
455,@AC360,"Trump supporter on POTUS' Charlottesville violence remarks: ""What happened today was an American abomination""http://cnn.it/2fJUHWX ",897634602872950785,6:42 PM - 15 Aug 2017
456,@CNN,"At least 30 killed and 80 injured in a triple suicide attack in Nigeria, say civilian vigilantes fighting Boko Haram http://cnn.it/2wcHbBB pic.twitter.com/RJAKQL05GZ",897635610256658432,6:46 PM - 15 Aug 2017
457,@CNN,Gold star father Khizr Khan on white nationalist march: I thought of thousands that died defending the American flaghttp://cnn.it/2w0tnuc ,897634004257689601,6:39 PM - 15 Aug 2017
458,@CNN,"""It was like watching a human Twitter feed"": A Trump meltdown for the ages | Analysis by CNN's Stephen Collinson http://cnn.it/2uHdR6s pic.twitter.com/HoXuUEk4T2",897632661560283136,6:34 PM - 15 Aug 2017
459,@AC360,".@CornelWest: Heather Heyer ""is a freedom fighter"" http://cnn.it/go http://cnn.it/2wciN2Y ",897623626165477376,5:58 PM - 15 Aug 2017
460,@CNN,"Two women injured in Charlottesville, Virginia, are suing white nationalists and car crash suspect James Fields http://cnn.it/2fKck9n pic.twitter.com/QZS3DknSRB",897625936811761665,6:07 PM - 15 Aug 2017
461,@CNN,Donald Trump's dangerous moral failure on Charlottesville | Analysis by CNN's Chris Cillizza http://cnn.it/2fIuc44 pic.twitter.com/DqjfO9OxHg,897624716181110785,6:03 PM - 15 Aug 2017
462,@CNN,"""No place for hatred"" in the Marines, commandant says after reports former recruiter is tied to a supremacist group http://cnn.it/2wcvsD1 pic.twitter.com/qvFIQolwa3",897624208062251008,6:01 PM - 15 Aug 2017
463,@CNN,Social media erupted after President Trump's remarks about the violence in Charlottesville and Confederate statues http://cnn.it/2wcuG9a pic.twitter.com/2MenqdyBia,897623213123006464,5:57 PM - 15 Aug 2017
464,@CNN,"Families of 22 people killed in terrorist attack at Ariane Grande concert in Manchester will each receive $324,000 http://cnn.it/2vZu9Yi pic.twitter.com/RQkbC93k38",897622948051378177,5:56 PM - 15 Aug 2017
465,@CNN,Facebook is building a new $750 million data center in Ohio http://cnn.it/2wcqBBU pic.twitter.com/V2NebNNYyH,897622721001136129,5:55 PM - 15 Aug 2017
466,@CNN,Mudslides and floods have killed more than 200 in Sierra Leone -- a number expected to rise. Here's how you can help http://cnn.it/2fJO1IE pic.twitter.com/OGoYm6upmC,897622452846690304,5:54 PM - 15 Aug 2017
467,@CNN,Uber agrees to have its privacy program audited every other year for 20 years as part of a settlement with the FTC http://cnn.it/2fJu8RO pic.twitter.com/C7IxoPKEXj,897621704436056065,5:51 PM - 15 Aug 2017
468,@AC360,"Trump supporter: ""Unfair to characterize everybody there as neo-Nazis"" 
Cooper: What you are saying makes no sensehttp://cnn.it/2vZUy8l ",897619646718889984,5:42 PM - 15 Aug 2017
469,@CNN,"Bannon vs. Murdoch, Breitbart vs. WSJ: The proxy war over Trump http://cnn.it/2vGCcqi pic.twitter.com/QikvVswdiL",897621444410134528,5:50 PM - 15 Aug 2017
470,@CNN,"A documentary filmmaker has been embedded inside The New York Times, working on a film about it in the age of Trump http://cnn.it/2uN8Ipn pic.twitter.com/Hwg57y5mf8",897619933764440069,5:44 PM - 15 Aug 2017
471,@CNN,"Texas Gov. Greg Abbott signed two abortion-related bills into law, including one dubbed ""pro-life insurance reform"" http://cnn.it/2vZJXdq pic.twitter.com/0iKesJSCfw",897618951093596161,5:40 PM - 15 Aug 2017
472,@CNN,".@VanJones68 react to Trump's Charlottesville violence remarks: ""I don't know what to say tonight... I'm just hurt""http://cnn.it/2uMPyjz ",897618574772232195,5:38 PM - 15 Aug 2017
473,@CNN,What every member of President Trump's business councils has said this week http://cnn.it/2wcxlj7 pic.twitter.com/mGNjPPfnOY,897618421885661187,5:38 PM - 15 Aug 2017
474,@CNN,".@David_Gergen on Trump's remarks: ""People feel he's posing a danger not just to his party but to the country""http://cnn.it/2fJy6tE ",897617784468897792,5:35 PM - 15 Aug 2017
475,@CNN,"A local New Mexico GOP leader resigned after publishing a Facebook post criticizing ""'violent, leftist protesters""http://cnn.it/2uMEtzf ",897617167235067904,5:33 PM - 15 Aug 2017
476,@AC360,".@AndersonCooper: Today, Trump seem to go out of his way to whitewash the nature of what was a white power rallyhttp://cnn.it/2uH2xrc ",897612972796850177,5:16 PM - 15 Aug 2017
477,@CNN,German supermarket Aldi steps up the fight for a share of the US grocery market with a new express delivery service http://cnn.it/2uNgArb pic.twitter.com/eozKgUtnuV,897616258488782848,5:29 PM - 15 Aug 2017
478,@CNN,"There is little scientific evidence that marijuana helps chronic pain or PTSD, recent studies find http://cnn.it/2wcehl7 pic.twitter.com/g9iRk6uclO",897614773252222977,5:23 PM - 15 Aug 2017
479,@CNN,The Lincoln Memorial in Washington was vandalized with an expletive spray-painted in red http://cnn.it/2wcInEK pic.twitter.com/8Yfp8VbQGy,897613397319184384,5:18 PM - 15 Aug 2017
480,@CNN,"Around 1,500 public Confederate symbols can be found throughout the South http://cnn.it/2uNfT13 pic.twitter.com/ABpQ6Sqbbc",897610008287993857,5:04 PM - 15 Aug 2017
481,@CNN,Former President Obama's tweet reacting to the attack in Charlottesville has become one of Twitter's biggest ever http://cnn.it/2vGoFPO pic.twitter.com/Cw7eUvWCAQ,897608462909263876,4:58 PM - 15 Aug 2017
482,@CNN,"Intel CEO: Let's turn ""tragedy into action"" http://cnn.it/2fIZA2D pic.twitter.com/dTVyx9CFhF",897607293164027907,4:53 PM - 15 Aug 2017
483,@CNN,"""Donald Trump has a major empathy problem,"" writes CNN's Chris Cillizzahttp://cnn.it/2wcopua ",897606175121920001,4:49 PM - 15 Aug 2017
484,@CNN,"Wells Fargo shakes up its board, tapping Elizabeth Duke to become the first female chairman of a top US bank http://cnn.it/2uGMsSr pic.twitter.com/vqJcG6wPfe",897605070367469568,4:45 PM - 15 Aug 2017
485,@CNN,"GOP members of Congress criticize Trump's comments: ""We should never hesitate to call out hate"" http://cnn.it/2vGIOFn pic.twitter.com/uITTM6qt07",897603884767694848,4:40 PM - 15 Aug 2017
486,@CNN,Here are the Confederate memorials that will be removed after Charlottesville http://cnn.it/2vZCR8X pic.twitter.com/axJ4DdbRxT,897602682013310976,4:35 PM - 15 Aug 2017
487,@CNN,"A public memorial service for Heather Heyer will be held Wednesday morning in Charlottesville, Virginia http://cnn.it/2fIrThL pic.twitter.com/Ax1FBZtvFD",897601436527284224,4:30 PM - 15 Aug 2017
488,@CNN,"""That was all him -- this wasn't our plan,"" a senior WH official says of advisers' reaction to Trump news conferencehttp://cnn.it/2vGqPif ",897598824142827522,4:20 PM - 15 Aug 2017
489,@CNN,"President Trump compares US infrastructure to that of a ""third-world country"" http://cnn.it/2vZJ1pP pic.twitter.com/XrQt22E2oL",897598725568286725,4:19 PM - 15 Aug 2017
490,@CNN,"Fox News, Daily Caller delete posts encouraging people to drive through protests http://cnn.it/2vGJWsF pic.twitter.com/yHncpBumbd",897597390940712960,4:14 PM - 15 Aug 2017
491,@CNN,At least four medical groups call hate crimes a public health concernhttp://cnn.it/2wcqZjL ,897596135170244612,4:09 PM - 15 Aug 2017
492,@CNN,How aides watched the President's news conference at Trump Tower http://cnn.it/2vZE2Fl pic.twitter.com/PguPVm5SSe,897594868003991552,4:04 PM - 15 Aug 2017
493,@CNNSitRoom,"President Trump: Steve Bannon is a good man, “not a racist” but “we’ll see what happens” http://cnn.it/2fJDexR http://snpy.tv/2vCuOhr ",897593270427033600,3:58 PM - 15 Aug 2017
494,@CNN,The 14 most shocking comments from Trump's Charlottesville news conference http://cnn.it/2vGihYK pic.twitter.com/lbNTFDf1aj,897593553823690752,3:59 PM - 15 Aug 2017
495,@CNN,"President Trump said the removal of Confederate memorials is ""changing history"" http://cnn.it/2uGNopH pic.twitter.com/6WP1UjyyRO",897590887567503360,3:48 PM - 15 Aug 2017
496,@CNN,Sen. Richard Blumenthal: Every single person in this country must take a stand; “There is no excuse for silence”http://snpy.tv/2uZy4A0 ,897590217296805888,3:45 PM - 15 Aug 2017
497,@CNNTonight,"""Who is the moral leader of this country? We are leaderless morally..."" - @DonLemon reacts to Trump new conferencehttp://cnn.it/2wcaDHB ",897585897478205440,3:28 PM - 15 Aug 2017
498,@CNN,"Trump's news conference drew condemnation from several lawmakers, and praise from David Duke http://cnn.it/2uMZiKz pic.twitter.com/BYPzuj9Arm",897588170673582080,3:37 PM - 15 Aug 2017
499,@CNN,AFL-CIO chief leaves Trump's manufacturing council after the President's latest remarks http://cnn.it/2vYUi9I pic.twitter.com/i07Y56dK4h,897586801300426752,3:32 PM - 15 Aug 2017
500,@CNNSitRoom,"President Trump on Charlottesville: There were a lot of people there to innocently protest, “they had a permit"" http://cnn.it/2fITI9J pic.twitter.com/SaALIX5cRe",897581246666166272,3:10 PM - 15 Aug 2017
501,@CNN,Former NAACP president: Millions of Americans “morally nauseous” Trump put neo-Nazis and Klansmen on same moral plane as counter-protesterspic.twitter.com/ZKP11HfAiC,897585087826604033,3:25 PM - 15 Aug 2017
502,@CNN,"Elaine Chao on President Trump's criticism of her husband, Sen. Mitch McConnell: ""I stand by my man -- both of them"" http://cnn.it/2fILU7R pic.twitter.com/qKwBMMBgvK",897579844149678080,3:04 PM - 15 Aug 2017
503,@CNNTonight,.@DonLemon: The President is ignorant of America's historical past http://cnn.it/2vYPbq2 http://cnn.it/2fJPazA ,897574347807879169,2:42 PM - 15 Aug 2017
504,@CNN,".@vanjones68: If Trump won’t even defend his Jewish daughter, then I think the rest of us have very little hopehttp://snpy.tv/2uZqbdT ",897575700110221312,2:48 PM - 15 Aug 2017
505,@CNN,Read the transcript of President Trump's Q-and-A at Trump Tower http://cnn.it/2uMQe8M pic.twitter.com/2S3I1oRSNk,897574360726339585,2:42 PM - 15 Aug 2017
506,@CNN,"GOP Rep. Will Hurd to President Trump: ""Apologize ... Racism, bigotry, anti-Semitism of any form is unacceptable""http://snpy.tv/2vBIedw ",897573403888152576,2:39 PM - 15 Aug 2017
507,@CNN,"Trump declines to offer reassurances about Steve Bannon's status in the WH: ""We'll see what happens with Mr. Bannon"" http://cnn.it/2vGvyk5 pic.twitter.com/BWwGTSyMMP",897572981152632832,2:37 PM - 15 Aug 2017
508,@CNN,"GOP Rep. Will Hurd: I'm not proud of how Trump handled news conference; if kids are watching, racism is ""not okay”http://snpy.tv/2i47Yuo ",897571900255326209,2:33 PM - 15 Aug 2017
509,@CNN,"""Dave Matthews Band"" violinist Boyd Tinsley: This isn't what Charlottesville is about http://cnn.it/2wbUxhx http://cnn.it/2vZmHfN ",897571563758866436,2:31 PM - 15 Aug 2017
510,@CNN,".@jaketapper: For those saying to themselves, ""I thought there was no debate about the Klan and Nazis?"" There isn’t.http://snpy.tv/2uGH8y7 ",897569900113182720,2:25 PM - 15 Aug 2017
511,@CNN,".@DavidChalian: “This is a defining moment of the Trump presidency,” in which he “equated Nazism with other things”http://snpy.tv/2i4bjtt ",897568075788066817,2:17 PM - 15 Aug 2017
512,@CNN,"Sen. Warner on Trump's news conference: I’m shocked and disappointed; ""It just seems like he can’t help himself""http://snpy.tv/2vZDpLV ",897567717611515904,2:16 PM - 15 Aug 2017
513,@CNN,President Trump blames the violence in Charlottesville on both sides of the conflict http://cnn.it/2uMp1mI pic.twitter.com/waLkbLCLes,897565633537130496,2:08 PM - 15 Aug 2017
514,@CNN,".@vanjones68: When the President won’t stand with you for more than 12 hours against Nazis, this cuts deephttp://snpy.tv/2uZqbdT ",897561116670386177,1:50 PM - 15 Aug 2017
515,@TheLeadCNN,".@vanjones68: If Trump won’t even defend his Jewish daughter, then I think the rest of us have very little hope http://cnn.it/2fITI9J pic.twitter.com/9XleVwKQcu",897559921918566400,1:45 PM - 15 Aug 2017
516,@CNNPolitics,"Trump touts his winery while discussing Charlottesville: ""I own one of the largest wineries in the United States""http://snpy.tv/2i4sMSo ",897558454604357641,1:39 PM - 15 Aug 2017
517,@CNN,President Trump: George Washington was a slave owner. Will we have to take down statues of George Washington?http://snpy.tv/2i4bvZo ,897558317005983744,1:39 PM - 15 Aug 2017
518,@CNNPolitics,"President Trump defends Charlottesville alt-right protesters: ""Not all of those people were neo-Nazis, believe me""http://snpy.tv/2uZ4PNw ",897556339638935552,1:31 PM - 15 Aug 2017
519,@CNN,"President Trump on Charlottesville: ""What about the alt-left? ... Do they have any semblance of guilt?”http://snpy.tv/2fJN0jP ",897557313153884162,1:35 PM - 15 Aug 2017
520,@CNN,President Trump on Charlottesville: “There are two sides to a story” http://CNN.it/go http://snpy.tv/2i4qSBe ,897555459888099329,1:27 PM - 15 Aug 2017
521,@CNN,"President Trump on Charlottesville demonstrations: ""You got a lot of bad people in the other group too""http://snpy.tv/2fI5HUZ ",897555197513170945,1:26 PM - 15 Aug 2017
522,@CNN,President Trump: George Washington was a slave owner. Are going to take down statues of George Washington?http://snpy.tv/2i4bvZo ,897554057526599680,1:22 PM - 15 Aug 2017
523,@CNN,"President Trump on the timing of his Charlottesville statements: ""Making the statement when I made it was excellent""http://snpy.tv/2wNK1ef ",897553354712391680,1:19 PM - 15 Aug 2017
524,@CNN,"Some insurers are abandoning Obamacare, but 1 carrier is stepping in to cover Nevadans at risk of having no optionshttp://cnn.it/2vZfQTx ",897553081390452736,1:18 PM - 15 Aug 2017
525,@CNNPolitics,"President Trump on the timing of his Charlottesville statements: ""Making the statement when I made it was excellent""http://snpy.tv/2wNK1ef ",897552544897150976,1:16 PM - 15 Aug 2017
526,@CNN,"President Trump: Steve Bannon is a good man, “not a racist” but “we’ll see what happens” http://CNN.it/go http://snpy.tv/2i2UrDj ",897552697326530560,1:16 PM - 15 Aug 2017
527,@CNNPolitics,"Trump: ""We used to have the greatest infrastructure anywhere in the world. Today, we're like a third-world country""http://snpy.tv/2i3vms0 ",897551044883959811,1:10 PM - 15 Aug 2017
528,@CNN,President Trump: The driver of the car in Charlottesville “is a murderer”; he did an “inexcusable” thinghttp://snpy.tv/2x23bwd ,897552125965680642,1:14 PM - 15 Aug 2017
529,@CNN,Charlottesville residents confronted a man in a Confederate uniform as he stood near a statue of Gen. Robert E. Lee http://cnn.it/2fIimqK pic.twitter.com/Hy7QgdulYn,897551599526129667,1:12 PM - 15 Aug 2017
530,@CNN,"President Trump on why he took two days to denounce white supremacists: When I make a statement, “I need the facts”http://snpy.tv/2i27NQ6 ",897551474913271808,1:12 PM - 15 Aug 2017
531,@CNN,Mudslides and floods have killed more than 200 in Sierra Leone -- a number expected to rise. Here's how you can help http://cnn.it/2uMNacs pic.twitter.com/0t2GiQzLWJ,897550159072161797,1:06 PM - 15 Aug 2017
532,@CNN,President Trump makes a statement from Trump Tower after holding a meeting on infrastructure http://CNN.it/go pic.twitter.com/a09d3dQC88,897549008431984641,1:02 PM - 15 Aug 2017
533,@CNN,"Zimbabwean first lady Grace Mugabe is facing allegations she assaulted a woman, 20, while on a visit to South Africa http://cnn.it/2wbMQrl pic.twitter.com/sIS74f2a0T",897548769264377856,1:01 PM - 15 Aug 2017
534,@CNN,"Walmart CEO Doug McMillon said President Trump ""missed a critical opportunity to help bring our country together "" http://cnn.it/2uMzwpQ pic.twitter.com/YzkNUzsfCI",897547483139715072,12:56 PM - 15 Aug 2017
535,@BrookeBCNN,“This is not Charlottesville. This is not what were about”- @bt_dmb of @davematthewsbndhttp://snpy.tv/2i3VpiP ,897541305730867200,12:31 PM - 15 Aug 2017
536,@CNN,"Sheriff of Durham County, NC, says he wants to charge protesters who pulled down a Confederate statue http://cnn.it/2vZ1tif pic.twitter.com/6G0cNmU2z0",897545447501438978,12:48 PM - 15 Aug 2017
537,@CNN,The Lincoln Memorial in Washington was vandalized with an expletive spray-painted in red http://cnn.it/2wbGdpg pic.twitter.com/8sTsYVyvEK,897544790954266624,12:45 PM - 15 Aug 2017
538,@CNN,Uber agrees to have its privacy program audited every other year for 20 years as part of a settlement with the FTC http://cnn.it/2fIXhMW pic.twitter.com/WP7ixopqAz,897543486487928832,12:40 PM - 15 Aug 2017
539,@CNN,"Bannon vs. Murdoch, Breitbart vs. WSJ: The proxy war over Trump http://cnn.it/2wbS5qW pic.twitter.com/XZGGOBCDRb",897540879107457024,12:29 PM - 15 Aug 2017
540,@CNN,CEOs are facing pressure to dump Trump http://cnn.it/2wbwPSz pic.twitter.com/hO3r3BeyBo,897539557259968513,12:24 PM - 15 Aug 2017
541,@CNN,"White nationalist whose father disowned him says family did ""safest thing they could do in this political climate""http://cnn.it/2wbzQlz ",897538232115744768,12:19 PM - 15 Aug 2017
542,@CNNnewsroom,"""When I find him, he's surrounded by the KKK"" Vonzz Long's friend was beaten during the attacks in Charlottesvillehttp://cnn.it/2fIEi59 ",897537523819433984,12:16 PM - 15 Aug 2017
543,@CNN,"""My son is not welcome at our family gatherings any longer"": @BrookeBCNN reads a dad's letter about his son's hatehttp://cnn.it/2vGirzd ",897537431146201089,12:16 PM - 15 Aug 2017
544,@CNN,Former President Obama's tweet reacting to the attack in Charlottesville has become one of Twitter's biggest ever http://cnn.it/2fJ0Hzi pic.twitter.com/D9DD6Mpk3m,897536897882271745,12:14 PM - 15 Aug 2017
545,@CNN,White nationalists are planning 9 rallies nationwide this weekend alone http://cnn.it/2vFT6Wf pic.twitter.com/QfshBNpD3Y,897534617271644160,12:05 PM - 15 Aug 2017
546,@CNN,"At age 20, Cadet Simone Askew is the first black woman to lead West Point's 4,400 member Corps of Cadets http://cnn.it/2vZgPmS pic.twitter.com/xJeweXcA6P",897532103113535489,11:55 AM - 15 Aug 2017
547,@CNN,25-year-old Australian bodybuilder with rare genetic disorder dies eating high-protein diet http://cnn.it/2uMsDoL pic.twitter.com/PIusjtCTzU,897529623357140993,11:45 AM - 15 Aug 2017
548,@CNNnewsroom,"J.D. Vance, author of ""Hillbilly Elegy"": Rise of racism in America is not just fueled by poverty, economic anxietyhttp://snpy.tv/2fIRRS8 ",897516840418783232,10:54 AM - 15 Aug 2017
549,@CNN,CBO to lay out what would happen to the insurance market if Trump stops funding Obamacare cost-sharing subsidies http://cnn.it/2vFWAYD pic.twitter.com/ezxO4JqyUs,897527076919627782,11:35 AM - 15 Aug 2017
550,@CNN,The Kremlin is one of Russia’s most iconic sites -- but how much do you know about the center of power in Moscow? http://cnn.it/2uLTYaw pic.twitter.com/rTj69yvsuw,897525065771884545,11:27 AM - 15 Aug 2017
551,@CNN,"Republican PAC president on Kid Rock: ""We'd be actually very interested in his candidacy"" http://cnn.it/2wb8zzL pic.twitter.com/rB1XbZF0rT",897522051057168386,11:15 AM - 15 Aug 2017
552,@CNN,"China urged the US and North Korea to urgently ""put the brakes"" http://cnn.it/2waZsz2 pic.twitter.com/u13psEjKLE",897519533052882944,11:05 AM - 15 Aug 2017
553,@CNN,President Trump retweeted an alt-right conspiracy theorist. Here's why. | Analysis by @CillizzaCNN http://cnn.it/2waP3Ud pic.twitter.com/4rJf49TjL4,897517024049496069,10:55 AM - 15 Aug 2017
554,@CNN,"There is little scientific evidence that marijuana helps chronic pain or PTSD, recent studies find http://cnn.it/2uGenBN pic.twitter.com/Y6JlQ4AJH8",897514528908488705,10:45 AM - 15 Aug 2017
555,@CNN,"Around 1,500 public Confederate symbols can be found throughout the South http://cnn.it/2uG9mJv pic.twitter.com/qabi6noV50",897512365264171008,10:36 AM - 15 Aug 2017
556,@CNN,President Trump has attacked just about everyone on Twitter. But not white supremacists. http://cnn.it/2uLnDkh pic.twitter.com/4XwOphdI1l,897509483781476352,10:25 AM - 15 Aug 2017
557,@CNN,Three British men will be caned in Singapore after admitting to role in the sexual assault of a womanhttp://cnn.it/2fJ0AUt ,897506948068900864,10:15 AM - 15 Aug 2017
558,@CNN,"Sen. Tim Scott on Charlottesville: ""This was an act of domestic terror, perpetrated by a hate-filled person"" http://cnn.it/2wb5nUV pic.twitter.com/lPPRxcqlm9",897504442072801280,10:05 AM - 15 Aug 2017
559,@CNN,German supermarket Aldi steps up the fight for a share of the US grocery market with a new express delivery service http://cnn.it/2vZ3Rpc pic.twitter.com/CyibObc4Dp,897501926169862145,9:55 AM - 15 Aug 2017
560,@CNN,Justice Department seeks information on visitors to website used to organize protests against President Trump http://cnn.it/2wbbdW8 pic.twitter.com/CIslNKcAbO,897499390671077377,9:45 AM - 15 Aug 2017
561,@CNN,Head of manufacturing assoc. quits Trump's manufacturing council after he took two days to denounce white supremacy http://cnn.it/2waNN3p pic.twitter.com/aK3LVdiegK,897496887418380292,9:35 AM - 15 Aug 2017
562,@CNN,"Boston mayor to hate groups planning to rally this weekend: ""Boston does not welcome you here."" http://cnn.it/2uLx3fh pic.twitter.com/LPQQXizlOt",897494562364641283,9:25 AM - 15 Aug 2017
563,@CNN,President Trump looks to revitalize his stalled push for a sweeping infrastructure bill on with meeting in New York http://cnn.it/2waBQdY pic.twitter.com/7rkaJt3O3g,897491893948383233,9:15 AM - 15 Aug 2017
564,@CNN,Why President Trump's spontaneous moments on race tell us more than the scripted ones http://cnn.it/2vYlsNU pic.twitter.com/GDhdxtdW6B,897488508222361601,9:01 AM - 15 Aug 2017
565,@CNNPolitics,Watch live: US Vice President Mike Pence and Argentinian President Macri speak in Buenos Aires http://cnn.it/2vFCNsj ,897485595047604224,8:50 AM - 15 Aug 2017
566,@CNN,"Pres. Trump says the CEOs who have left his manufacturing initiative are ""grandstanders"" -- and he doesn't need them http://cnn.it/2fIguhD pic.twitter.com/9BjPPNFngz",897485585090215936,8:50 AM - 15 Aug 2017
567,@CNN,The election of a businessman as President fueled optimism among CEOs. Now some are turning on Trump. http://cnn.it/2uL16UI pic.twitter.com/4UZNMjEUnl,897483289598013440,8:41 AM - 15 Aug 2017
568,@CNN,UPS is training drivers with virtual reality before they ever get behind the wheel of a truck http://cnn.it/2fIOyKN pic.twitter.com/Vl5QIp39jv,897482097023209473,8:36 AM - 15 Aug 2017
569,@CNN,"""We all need to stand against what is wrong"": Jimmy Fallon calls Trump's response to Charlottesville ""shameful"" http://cnn.it/2fIu4BJ pic.twitter.com/4Fxva6To7f",897478026891493376,8:20 AM - 15 Aug 2017
570,@CNN,"Were President Trump's retweets accidental, or was he sending a message?
 http://cnn.it/2fIwiRQ pic.twitter.com/fw1yO6Q8vg",897475504038608897,8:10 AM - 15 Aug 2017
571,@CNN,Facebook is building a new $750 million data center in Ohio http://cnn.it/2vXKqwW pic.twitter.com/dyp69AN9jW,897472985057165312,8:00 AM - 15 Aug 2017
